"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-05-23,164
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-05-24,174
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-05-25,157
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-05-26,146
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-05-27,114
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-05-28,64
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-05-29,108
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-05-30,166
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-05-31,161
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-06-01,167
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-06-02,126
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-06-03,106
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-06-04,65
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-06-05,86
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-06-06,103
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-06-07,132
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-06-08,144
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-06-09,157
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-06-10,121
