"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-05-18,66
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-05-19,61
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-05-20,41
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-05-21,14
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-05-22,32
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-05-23,56
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-05-24,67
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-05-25,67
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-05-26,44
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-05-27,39
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-05-28,31
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-05-29,26
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-05-30,70
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-05-31,76
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-06-01,69
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-06-02,65
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-06-03,34
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-06-04,18
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-06-05,35
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-06-06,61
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-06-07,65
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-06-08,48
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-06-09,53
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-06-10,48
