"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-05-11,416
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-05-12,397
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-05-13,285
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-05-14,213
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-05-15,234
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-05-16,322
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-05-17,308
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-05-18,379
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-05-19,319
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-05-20,278
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-05-21,178
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-05-22,264
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-05-23,341
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-05-24,371
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-05-25,372
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-05-26,362
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-05-27,304
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-05-28,213
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-05-29,294
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-05-30,400
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-05-31,795
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-06-01,519
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-06-02,400
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-06-03,278
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-06-04,257
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-06-05,354
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-06-06,421
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-06-07,387
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-06-08,395
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-06-09,334
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-06-10,231
