"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-04-01,56
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-04-02,43
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-04-03,53
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-04-04,84
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-04-05,97
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-04-06,92
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-04-07,88
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-04-08,77
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-04-09,53
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-04-10,60
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-04-11,76
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-04-12,112
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-04-13,87
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-04-14,92
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-04-15,65
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-04-16,50
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-04-17,58
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-04-18,89
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-04-19,90
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-04-20,76
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-04-21,86
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-04-22,69
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-04-23,34
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-04-24,77
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-04-25,101
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-04-26,92
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-04-27,81
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-04-28,108
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-04-29,70
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-04-30,42
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-05-01,55
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-05-02,105
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-05-03,90
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-05-04,95
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-05-05,39
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-05-06,30
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-05-07,50
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-05-08,44
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-05-09,70
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-05-10,100
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-05-11,79
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-05-12,84
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-05-13,62
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-05-14,46
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-05-15,50
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-05-16,55
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-05-17,79
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-05-18,79
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-05-19,80
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-05-20,59
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-05-21,43
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-05-22,42
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-05-23,88
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-05-24,104
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-05-25,95
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-05-26,54
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-05-27,55
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-05-28,41
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-05-29,53
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-05-30,87
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-05-31,95
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-06-01,83
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-06-02,89
