"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-02-09,552
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-02-10,571
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-02-11,519
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-02-12,465
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-02-13,428
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-02-14,448
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-02-15,549
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-02-16,609
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-02-17,521
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-02-18,502
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-02-19,468
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-02-20,436
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-02-21,432
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-02-22,552
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-02-23,578
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-02-24,534
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-02-25,455
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-02-26,383
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-02-27,344
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-02-28,418
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-02-29,483
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-03-01,528
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-03-02,519
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-03-03,488
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-03-04,418
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-03-05,414
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-03-06,446
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-03-07,513
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-03-08,516
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-03-09,466
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-03-10,470
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-03-11,430
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-03-12,421
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-03-13,512
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-03-14,511
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-03-15,476
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-03-16,514
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-03-17,459
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-03-18,432
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-03-19,316
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-03-20,369
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-03-21,453
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-03-22,353
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-03-23,415
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-03-24,388
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-03-25,345
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-03-26,225
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-03-27,356
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-03-28,420
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-03-29,440
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-03-30,466
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-03-31,473
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-04-01,377
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-04-02,332
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-04-03,350
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-04-04,433
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-04-05,528
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-04-06,532
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-04-07,468
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-04-08,452
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-04-09,314
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-04-10,472
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-04-11,593
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-04-12,561
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-04-13,531
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-04-14,536
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-04-15,517
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-04-16,381
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-04-17,462
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-04-18,492
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-04-19,518
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-04-20,449
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-04-21,431
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-04-22,425
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-04-23,359
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-04-24,437
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-04-25,513
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-04-26,519
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-04-27,483
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-04-28,483
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-04-29,400
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-04-30,335
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-05-01,418
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-05-02,428
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-05-03,432
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-05-04,374
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-05-05,426
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-05-06,302
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-05-07,317
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-05-08,372
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-05-09,434
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-05-10,445
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-05-11,445
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-05-12,423
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-05-13,375
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-05-14,323
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-05-15,354
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-05-16,376
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-05-17,423
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-05-18,451
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-05-19,521
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-05-20,452
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-05-21,337
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-05-22,334
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-05-23,529
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-05-24,528
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-05-25,447
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-05-26,378
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-05-27,403
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-05-28,308
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-05-29,390
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-05-30,505
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-05-31,578
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-06-01,490
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-06-02,425
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-06-03,464
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-06-04,312
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-06-05,430
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-06-06,627
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-06-07,530
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-06-08,486
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-06-09,440
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-06-10,371
