"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-07-09,544
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-07-10,594
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-07-11,643
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-07-12,642
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-07-13,684
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-07-14,661
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-07-15,639
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-07-16,479
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-07-17,562
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-07-18,600
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-07-19,609
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-07-20,554
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-07-21,503
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-07-22,524
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-07-23,486
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-07-24,544
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-07-25,532
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-07-26,652
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-07-27,551
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-07-28,514
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-07-29,473
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-07-30,423
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-07-31,554
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-08-01,566
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-08-02,671
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-08-03,7067
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-08-04,2208
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-08-05,827
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-08-06,1166
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-08-07,647
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-08-08,812
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-08-09,785
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-08-10,617
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-08-11,659
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-08-12,776
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-08-13,558
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-08-14,709
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-08-15,541
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-08-16,537
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-08-17,558
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-08-18,570
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-08-19,547
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-08-20,563
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-08-21,646
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-08-22,607
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-08-23,531
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-08-24,483
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-08-25,498
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-08-26,648
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-08-27,552
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-08-28,628
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-08-29,620
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-08-30,551
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-08-31,650
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-09-01,523
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-09-02,499
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-09-03,408
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-09-04,610
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-09-05,612
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-09-06,587
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-09-07,553
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-09-08,722
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-09-09,663
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-09-10,566
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-09-11,598
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-09-12,545
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-09-13,672
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-09-14,521
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-09-15,1080
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-09-16,1078
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-09-17,623
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-09-18,642
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-09-19,599
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-09-20,610
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-09-21,561
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-09-22,548
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-09-23,574
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-09-24,471
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-09-25,576
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-09-26,633
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-09-27,507
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-09-28,522
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-09-29,545
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-09-30,737
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-10-01,567
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-10-02,821
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-10-03,835
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-10-04,666
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-10-05,526
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-10-06,594
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-10-07,521
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-10-08,486
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-10-09,625
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-10-10,614
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-10-11,662
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-10-12,589
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-10-13,591
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-10-14,599
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-10-15,569
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-10-16,682
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-10-17,881
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-10-18,620
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-10-19,589
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-10-20,538
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-10-21,677
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-10-22,496
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-10-23,606
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-10-24,669
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-10-25,720
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-10-26,623
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-10-27,568
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-10-28,504
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-10-29,492
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-10-30,605
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-10-31,547
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-11-01,650
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-11-02,771
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-11-03,636
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-11-04,622
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-11-05,631
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-11-06,885
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-11-07,597
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-11-08,688
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-11-09,743
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-11-10,733
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-11-11,640
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-11-12,625
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-11-13,663
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-11-14,723
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-11-15,665
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-11-16,752
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-11-17,772
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-11-18,596
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-11-19,588
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-11-20,711
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-11-21,891
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-11-22,687
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-11-23,648
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-11-24,679
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-11-25,789
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-11-26,696
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-11-27,668
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-11-28,2862
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-11-29,678
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-11-30,721
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-12-01,571
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-12-02,758
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-12-03,494
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-12-04,685
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-12-05,835
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-12-06,546
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-12-07,677
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-12-08,682
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-12-09,625
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-12-10,571
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-12-11,649
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-12-12,776
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-12-13,606
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-12-14,645
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-12-15,572
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-12-16,570
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-12-17,789
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-12-18,1133
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-12-19,813
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-12-20,567
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-12-21,591
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-12-22,656
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-12-23,546
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-12-24,654
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-12-25,680
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-12-26,631
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-12-27,574
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-12-28,653
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-12-29,806
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-12-30,643
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-12-31,533
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-01-01,654
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-01-02,762
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-01-03,647
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-01-04,633
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-01-05,724
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-01-06,721
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-01-07,802
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-01-08,776
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-01-09,765
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-01-10,750
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-01-11,834
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-01-12,719
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-01-13,747
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-01-14,720
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-01-15,1076
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-01-16,988
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-01-17,855
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-01-18,831
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-01-19,965
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-01-20,781
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-01-21,692
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-01-22,890
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-01-23,926
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-01-24,785
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-01-25,769
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-01-26,735
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-01-27,780
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-01-28,640
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-01-29,731
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-01-30,765
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-01-31,842
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-02-01,836
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-02-02,760
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-02-03,653
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-02-04,707
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-02-05,1232
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-02-06,985
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-02-07,895
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-02-08,777
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-02-09,858
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-02-10,735
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-02-11,886
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-02-12,770
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-02-13,715
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-02-14,664
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-02-15,660
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-02-16,705
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-02-17,720
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-02-18,659
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-02-19,792
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-02-20,780
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-02-21,1183
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-02-22,956
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-02-23,661
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-02-24,771
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-02-25,1798
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-02-26,1867
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-02-27,889
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-02-28,953
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-03-01,751
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-03-02,899
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-03-03,691
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-03-04,752
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-03-05,876
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-03-06,1044
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-03-07,692
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-03-08,717
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-03-09,860
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-03-10,892
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-03-11,627
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-03-12,687
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-03-13,757
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-03-14,802
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-03-15,698
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-03-16,700
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-03-17,658
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-03-18,632
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-03-19,840
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-03-20,893
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-03-21,846
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-03-22,780
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-03-23,701
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-03-24,643
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-03-25,555
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-03-26,604
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-03-27,756
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-03-28,802
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-03-29,814
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-03-30,698
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-03-31,658
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2017-04-01,525
