"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-03-08,383
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-03-09,350
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-03-10,343
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-03-11,243
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-03-12,182
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-03-13,267
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-03-14,340
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-03-15,374
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-03-16,338
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-03-17,251
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-03-18,203
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-03-19,138
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-03-20,217
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-03-21,213
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-03-22,231
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-03-23,181
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-03-24,164
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-03-25,108
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-03-26,106
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-03-27,133
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-03-28,218
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-03-29,228
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-03-30,222
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-03-31,337
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-04-01,233
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-04-02,190
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-04-03,221
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-04-04,347
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-04-05,334
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-04-06,332
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-04-07,314
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-04-08,241
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-04-09,166
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-04-10,250
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-04-11,350
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-04-12,363
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-04-13,334
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-04-14,334
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-04-15,265
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-04-16,153
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-04-17,297
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-04-18,390
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-04-19,355
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-04-20,342
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-04-21,337
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-04-22,249
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-04-23,188
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-04-24,259
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-04-25,417
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-04-26,458
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-04-27,373
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-04-28,362
