"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-02-21,31
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-02-22,18
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-02-23,19
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-02-24,17
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-02-25,21
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-02-26,18
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-02-27,19
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-02-28,26
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-03-01,11
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-03-02,22
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-03-03,16
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-03-04,13
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-03-05,21
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-03-06,16
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-03-07,22
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-03-08,15
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-03-09,7
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-03-10,16
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-03-11,16
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-03-12,16
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-03-13,15
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-03-14,20
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-03-15,22
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-03-16,7
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-03-17,15
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-03-18,11
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-03-19,33
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-03-20,34
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-03-21,19
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-03-22,26
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-03-23,13
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-03-24,7
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-03-25,21
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-03-26,20
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-03-27,15
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-03-28,11
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-03-29,8
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-03-30,13
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-03-31,2
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-04-01,4
