"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-02-21,51
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-02-22,83
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-02-23,136
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-02-24,110
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-02-25,109
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-02-26,82
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-02-27,37
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-02-28,45
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-02-29,106
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-03-01,130
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-03-02,122
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-03-03,124
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-03-04,97
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-03-05,59
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-03-06,64
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-03-07,97
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-03-08,96
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-03-09,134
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-03-10,102
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-03-11,84
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-03-12,50
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-03-13,49
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-03-14,99
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-03-15,93
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-03-16,104
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-03-17,91
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-03-18,70
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-03-19,47
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-03-20,44
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-03-21,69
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-03-22,98
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-03-23,91
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-03-24,91
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-03-25,58
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-03-26,24
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-03-27,23
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-03-28,26
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-03-29,84
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-03-30,111
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-03-31,84
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-04-01,55
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-04-02,29
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-04-03,24
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-04-04,93
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-04-05,112
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-04-06,81
